MESS_DATUM,Price,Remainder,Seasonal,Trend
2015-08-18 01:00:00+00:00,23.09,-0.625405702672279,-1.175593189701913,-0.15900110762580888
2015-08-18 02:00:00+00:00,22.1,-0.9757952205555314,0.07179815550191182,-0.08600293494637891
2015-08-18 03:00:00+00:00,27.04,2.446182014058726,2.5108863910940733,-0.017068405152801648
2015-08-18 04:00:00+00:00,32.83,-0.6897845105274318,6.43338021445373,0.04640429607370104
2015-08-18 05:00:00+00:00,36.94,-1.802740421394574,5.812951378808775,0.09978904258579789
2015-08-18 06:00:00+00:00,41.09,2.2598774312062684,1.7510769331137013,0.1390456356800362
2015-08-18 07:00:00+00:00,42.43,2.2470460553136533,-1.0701870892355805,0.16314103392192336
2015-08-18 08:00:00+00:00,42.03,1.7135853661563871,-2.2885621104957625,0.17497674433937674
2015-08-18 09:00:00+00:00,42.32,1.0763444317859434,-0.9649001727540975,0.17855574096815305
2015-08-18 10:00:00+00:00,40.5,0.826595073661811,-2.824968116210175,0.17837304254836372
2015-08-18 11:00:00+00:00,41.97,3.250003192260436,-1.9575020400295469,0.17749884776910932
2015-08-18 12:00:00+00:00,41.16,0.30941351231831904,-1.2952622674437164,0.1758487551253951
2015-08-18 13:00:00+00:00,40.56,-1.3438839544517547,0.5738480416355785,0.1700359128161819
2015-08-18 14:00:00+00:00,40.92,-1.3246951627427737,1.5268038433525952,0.15789131939017784
2015-08-18 15:00:00+00:00,43.1,-2.7368223365081503,4.776992862383776,0.1398294741243742
2015-08-18 16:00:00+00:00,44.99,-2.2404785784775023,4.01272370486166,0.11775487361584282
2015-08-18 17:00:00+00:00,45.92,-1.8637710799074123,2.6988385512681714,0.09493252863924058
2015-08-18 18:00:00+00:00,45.31,0.2014158499405332,-0.8852694294201797,0.07385357947964712
2015-08-18 19:00:00+00:00,45.92,2.8428648024464223,-2.2906619049405093,0.057797102494086594
2015-08-18 20:00:00+00:00,44.15,1.3144367305116824,-3.133664793046465,0.04922806253477929
2015-08-18 21:00:00+00:00,36.04,-1.8170454820223974,-6.34155182713412,0.04859730915651827
2015-08-18 22:00:00+00:00,33.04,-0.5793449257563005,-2.4742595146520574,0.05360444040835784
2015-08-18 23:00:00+00:00,29.61,-1.5164515185541554,-1.975387336955153,0.06183885550930857
2015-08-19 00:00:00+00:00,28.01,-0.1706200274543716,-1.5001067993937918,0.0707268268481655
2015-08-19 01:00:00+00:00,27.04,0.10607299582487054,-1.1535438813434404,0.07747088551856748
2015-08-19 02:00:00+00:00,27.8,0.6078186579432953,0.07148262766496806,0.08069871439173824
2015-08-19 03:00:00+00:00,30.56,0.16298927136208896,2.5161501674206734,0.0808605612172356
2015-08-19 04:00:00+00:00,36.76,-0.3687297733075221,6.490598926952206,0.07813084635531539
2015-08-19 05:00:00+00:00,42.06,-0.5708576256213408,5.800311581541857,0.07054604407948797
2015-08-19 06:00:00+00:00,45.66,1.789550696040093,1.7542662407633782,0.0561830631965231
2015-08-19 07:00:00+00:00,45.96,1.373660402114731,-1.1100851740506719,0.0364247719359452
2015-08-19 08:00:00+00:00,45.45,1.795087690044525,-2.3183299090321157,0.013242218987592699
2015-08-19 09:00:00+00:00,45.98,1.5406923379837165,-0.9995218614517556,-0.011170476531966964
2015-08-19 10:00:00+00:00,43.57,0.4489880805082785,-2.824513590675567,-0.03447448983270791
2015-08-19 11:00:00+00:00,42.94,1.3613909119646241,-1.9365122599602898,-0.054878652004336996
2015-08-19 12:00:00+00:00,41.47,-0.10960391711262316,-1.2876859784204704,-0.07271010446690532
2015-08-19 13:00:00+00:00,41.93,-0.03963489134215484,0.5893253333377603,-0.08969044199560458
2015-08-19 14:00:00+00:00,41.92,-1.4266666356328417,1.5258956447022243,-0.1092290090693805
2015-08-19 15:00:00+00:00,43.08,-3.50782763683563,4.799333863370629,-0.13150622653500266
2015-08-19 16:00:00+00:00,44.02,-2.9389508901435724,4.032026420711395,-0.1530755305678175
2015-08-19 17:00:00+00:00,46.35,-0.21349954584602923,2.7136651869541075,-0.17016564110808
2015-08-19 18:00:00+00:00,45.31,0.03461555159027957,-0.8949255188062536,-0.17969003278402512
2015-08-19 19:00:00+00:00,43.99,1.2466670162500206,-2.386614833134084,-0.18005218311593676
2015-08-19 20:00:00+00:00,41.23,0.6337286027832973,-3.2227071090458916,-0.17102149373741085
2015-08-19 21:00:00+00:00,33.23,-1.531605926161976,-6.314608956553596,-0.1537851172844277
2015-08-19 22:00:00+00:00,30.76,0.08695418061611951,-2.426020873130623,-0.13093330748549162
2015-08-19 23:00:00+00:00,30.23,1.5180083673709224,-1.942948515646601,-0.1050598517243225
2015-08-20 00:00:00+00:00,27.2,-1.4686060287396054,-1.4821943085759621,-0.07919966268443367
2015-08-20 01:00:00+00:00,25.7,-0.3113698833869483,-1.131640974220242,-0.05698914239280968
2015-08-20 02:00:00+00:00,24.75,-0.9814872475516975,0.07089343595035774,-0.03940618839865947
2015-08-20 03:00:00+00:00,28.09,0.8451227698148648,2.5206141442479852,-0.025736914062850204
2015-08-20 04:00:00+00:00,33.54,-1.0819109110255105,6.5487436948649576,-0.016832783839447824
2015-08-20 05:00:00+00:00,41.99,2.6760401932626263,5.788845078360337,-0.014885271622960702
2015-08-20 06:00:00+00:00,43.12,-0.6061043660777794,1.7585089547504071,-0.02240458867263224
2015-08-20 07:00:00+00:00,44.1,2.1724035238907113,-1.1536716443642705,-0.03873187952643665
2015-08-20 08:00:00+00:00,44.17,2.4799856380233107,-2.3497862466487685,-0.060199391374541895
2015-08-20 09:00:00+00:00,44.57,1.5171312860122381,-1.0354669139629349,-0.08166437204930475
2015-08-20 10:00:00+00:00,42.0,0.3525579406704599,-2.8243078656498017,-0.09825007502065845
2015-08-20 11:00:00+00:00,40.7,0.7225299955702144,-1.9145637254420735,-0.10796627012813796
2015-08-20 12:00:00+00:00,39.32,0.012640754007136934,-1.2791416448383717,-0.11349910916876782
2015-08-20 13:00:00+00:00,39.32,-0.4846831112222247,0.6048351103153746,-0.12015199909314996
2015-08-20 14:00:00+00:00,37.91,-2.802713488062859,1.5247659766671267,-0.13205248860427168
2015-08-20 15:00:00+00:00,40.29,-2.293690358530461,4.8240911384115,-0.15040077988103667
2015-08-20 16:00:00+00:00,42.08,-2.087410079045563,4.051720283425414,-0.1743102043798519
2015-08-20 17:00:00+00:00,42.98,-1.627446659896475,2.731883976301709,-0.20443731640523546
2015-08-20 18:00:00+00:00,42.99,1.161095308173277,-0.9087973779151161,-0.24229793025815602
2015-08-20 19:00:00+00:00,42.84,2.6194670835830225,-2.484877010178637,-0.2845900734043841
2015-08-20 20:00:00+00:00,37.77,-1.4350869290530597,-3.3088827347564176,-0.3260303361905231
2015-08-20 21:00:00+00:00,29.99,-1.130063612460308,-6.288388786468848,-0.3615476010708489
2015-08-20 22:00:00+00:00,25.32,-1.9065152479589271,-2.3762638206561038,-0.3872209313849673
2015-08-20 23:00:00+00:00,24.84,1.82998721490012,-1.9111728892281123,-0.39881432567200803
2015-08-21 00:00:00+00:00,25.1,2.1182252510950765,-1.4639582335582182,-0.39426701753685695
2015-08-21 01:00:00+00:00,24.87,1.2542679662050213,-1.110058897863236,-0.37420906834178586
2015-08-21 02:00:00+00:00,25.31,0.7116350369616193,0.07000264095094026,-0.3416376779125619
2015-08-21 03:00:00+00:00,28.28,0.7463089395726064,2.5243738813389576,-0.30068282091156145
2015-08-21 04:00:00+00:00,33.72,-0.9094919574639673,6.6077344768907,-0.2582425194267351
2015-08-21 05:00:00+00:00,37.17,-2.111423572202396,5.778815745237617,-0.21739217303521824
2015-08-21 06:00:00+00:00,39.56,0.8021085087810275,1.763857453998805,-0.17596596277983187
2015-08-21 07:00:00+00:00,39.47,1.243926828156037,-1.2004932677697129,-0.13343356038632742
2015-08-21 08:00:00+00:00,37.62,0.6241256234375505,-2.382618359879311,-0.09150726355824074
2015-08-21 09:00:00+00:00,35.23,-1.265330242620049,-1.0724473394164806,-0.052222417963470845
2015-08-21 10:00:00+00:00,28.06,-4.328357701619432,-2.824480742712728,-0.01716155566783788
2015-08-21 11:00:00+00:00,26.97,0.7901716882638179,-1.8918212426041112,0.011649554340293435
2015-08-21 12:00:00+00:00,26.4,0.6690693541124768,-1.2697577834876246,0.03068842937514744
2015-08-21 13:00:00+00:00,27.36,0.30501203861742676,0.6201795169447809,0.03480844443779319
2015-08-21 14:00:00+00:00,28.06,-0.8447434561755028,1.523187407205079,0.021556048970423094
2015-08-21 15:00:00+00:00,34.0,1.0956280057248313,4.850763412275235,-0.006391418000065058
2015-08-21 16:00:00+00:00,38.99,0.9635559287919656,4.071875050261688,-0.045430979053651246
2015-08-21 17:00:00+00:00,40.0,-1.651746884070598,2.753777850170556,-0.09203096609995999
2015-08-21 18:00:00+00:00,39.81,0.8808641389918621,-0.9270528994322701,-0.1438112395595897
2015-08-21 19:00:00+00:00,39.83,2.8045473112612433,-2.5854375572463244,-0.19910975401492303
2015-08-21 20:00:00+00:00,31.91,-4.273170223557475,-3.3919269073107605,-0.25490286913176263
2015-08-21 21:00:00+00:00,28.08,2.7414475155743854,-6.2628313936575335,-0.30861612191685356
2015-08-21 22:00:00+00:00,33.99,8.592874905509971,-2.325142877865743,-0.35773202764422524
2015-08-21 23:00:00+00:00,31.68,-0.033946368424665974,-1.8802446912199364,-0.3958089403553999
2015-08-22 00:00:00+00:00,28.71,-1.1079755777880147,-1.4454798464389726,-0.4165445757730115
2015-08-22 01:00:00+00:00,25.56,-1.6410178300314686,-1.0889725615191683,-0.4200096084493653
2015-08-22 02:00:00+00:00,25.52,0.30185929918676846,0.06882611656352614,-0.4106854157502937
2015-08-22 03:00:00+00:00,26.64,-1.0121459469565155,2.527509466929968,-0.39536351997345126
2015-08-22 04:00:00+00:00,30.09,-2.838676159294553,6.667578471384874,-0.3789023120903215
2015-08-22 05:00:00+00:00,32.18,-3.3176981088227633,5.770466481064124,-0.3627683722413614
2015-08-22 06:00:00+00:00,32.08,-1.5199262168141547,1.7703675806776151,-0.35044136386346175
2015-08-22 07:00:00+00:00,30.08,-0.40489303042211167,-1.2500714062448237,-0.3450355633330646
2015-08-22 08:00:00+00:00,24.61,-2.708043882156688,-2.4165014511024436,-0.3454546667408669
2015-08-22 09:00:00+00:00,22.0,-1.1509424423057433,-1.1101638579222821,-0.3488936997719741
2015-08-22 10:00:00+00:00,20.0,1.1779370461102252,-2.82515548641839,-0.3527815596918351
2015-08-22 11:00:00+00:00,16.31,-1.465707241895226,-1.8684754250967253,-0.3558173330080501
2015-08-22 12:00:00+00:00,16.26,1.568430315398158,-1.2596479216784982,-0.358782393719657
2015-08-22 13:00:00+00:00,17.2,0.6685124380100114,0.635129616895013,-0.3636420549050266
2015-08-22 14:00:00+00:00,16.3,-2.0515147135445906,1.5209127831547837,-0.3693980696101916
2015-08-22 15:00:00+00:00,26.09,5.282279826714983,4.878758854177937,-0.3710386808929202
2015-08-22 16:00:00+00:00,37.12,7.305331740056983,4.092557306969038,-0.36788904702602276
2015-08-22 17:00:00+00:00,40.62,1.0844567121744058,2.779610306094775,-0.3640670182691809
2015-08-22 18:00:00+00:00,39.92,0.6107576032060666,-0.9497948315942619,-0.36096277161180046
2015-08-22 19:00:00+00:00,34.03,-2.8407955957703797,-2.6883061513419277,-0.36089825288769334
2015-08-22 20:00:00+00:00,28.89,-1.299713774150184,-3.471654678053945,-0.36863154779587143
2015-08-22 21:00:00+00:00,24.66,2.394188971676904,-6.237833491801332,-0.3863554798755722
2015-08-22 22:00:00+00:00,21.42,-0.5546061536985127,-2.2727464166764957,-0.41264742962499
2015-08-22 23:00:00+00:00,16.73,-2.394053347282623,-1.8503177822090782,-0.44562887050829997
2015-08-23 00:00:00+00:00,17.14,2.319911176578699,-1.4267753264944638,-0.48313585008423504
2015-08-23 01:00:00+00:00,15.64,0.08939621907838191,-1.0685397582569178,-0.5208564608214641
2015-08-23 02:00:00+00:00,15.06,-0.09408541277913252,0.06740829450124404,-0.5533228817221116
2015-08-23 03:00:00+00:00,14.41,-2.605699667977644,2.5300666449662113,-0.5743669769885678
2015-08-23 04:00:00+00:00,15.16,-5.397893488885528,6.728223147005334,-0.5803296581198059
2015-08-23 05:00:00+00:00,16.07,-4.284067630696857,5.763961742581393,-0.5698941118845355
2015-08-23 06:00:00+00:00,17.13,-0.17683735282953073,1.778104900673092,-0.5412675478435626
2015-08-23 07:00:00+00:00,17.21,1.8739577661307618,-1.3019472267528802,-0.49201053937787964
2015-08-23 08:00:00+00:00,16.43,2.0911745199617444,-2.4510618328198723,-0.4201126871418732
2015-08-23 09:00:00+00:00,14.52,-0.4350660769151299,-1.1483474800851945,-0.32658644299967576
2015-08-23 10:00:00+00:00,12.85,1.3748941958130922,-2.826482448506589,-0.21841174730650306
2015-08-23 11:00:00+00:00,10.04,-0.864820707582068,-1.8447314906602796,-0.10044780175765293
2015-08-23 12:00:00+00:00,5.28,-3.5382309411696085,-1.2489017582212858,0.027132699390895205
2015-08-23 13:00:00+00:00,7.92,1.8267141056738234,0.6494833710136231,0.1638025233125534
2015-08-23 14:00:00+00:00,11.72,1.9721325145088686,1.517788861288215,0.3100786242029169
2015-08-23 15:00:00+00:00,16.02,-1.0693605726810063,4.907470675906997,0.46188989677400805
2015-08-23 16:00:00+00:00,19.42,-1.3261320716601208,4.113878153324118,0.6122539183360046
2015-08-23 17:00:00+00:00,25.65,2.66551558630848,2.809508278405742,0.7549761352857747
2015-08-23 18:00:00+00:00,27.6,2.0425174737091645,-0.9771268831511619,0.8846094094420007
2015-08-23 19:00:00+00:00,27.42,1.6195912400435661,-2.7934391480757563,0.9938479080321906
2015-08-23 20:00:00+00:00,25.09,0.14072981058386835,-3.547921609784629,1.077191799200759
2015-08-23 21:00:00+00:00,19.03,-0.9792666316683458,-6.213309326954083,1.1325759586224302
2015-08-23 22:00:00+00:00,16.0,-1.9723079234802583,-2.2191929116235003,1.1615008351037575
2015-08-23 23:00:00+00:00,16.47,1.124180287496513,-1.8214764677358595,1.1672961802393453
2015-08-24 00:00:00+00:00,16.14,-0.07342485939063659,-1.407841739645794,1.1512665990364324
2015-08-24 01:00:00+00:00,16.16,-0.04107738070319722,-1.0488323173905392,1.109909698093736
2015-08-24 02:00:00+00:00,16.6,-0.6650428195862187,0.06580907613399653,1.0392337434522234
2015-08-24 03:00:00+00:00,23.88,3.8080579614296504,2.532090164760921,0.9398518738094259
2015-08-24 04:00:00+00:00,35.14,3.654597893295504,6.789602577844852,0.8157995288596452
2015-08-24 05:00:00+00:00,39.98,-1.5924633801028154,5.7593645709434576,0.6730988091593542
2015-08-24 06:00:00+00:00,45.02,2.731415699538342,1.787104286611283,0.5214800138503815
2015-08-24 07:00:00+00:00,42.71,-1.3248561901618547,-1.3556594256113788,0.3705156157732311
2015-08-24 08:00:00+00:00,41.63,1.1810620043820688,-2.485985992574292,0.22492398819222503
2015-08-24 09:00:00+00:00,39.96,-0.5713329801520752,-1.1867848553507092,0.0881178355027827
2015-08-24 10:00:00+00:00,37.88,0.7843861455879795,-2.828588375736751,-0.035797769851226874
2015-08-24 11:00:00+00:00,36.15,0.2350020186549368,-1.82085746929758,-0.1441445493573607
2015-08-24 12:00:00+00:00,34.36,-0.31539465450644666,-1.2375757221873986,-0.23702962330615385
2015-08-24 13:00:00+00:00,34.98,0.27144711195564875,0.6630976482844659,-0.31454476024011724
2015-08-24 14:00:00+00:00,34.98,-1.13643204505327,1.51382034933186,-0.3773883042785902
2015-08-24 15:00:00+00:00,37.41,-2.077940800263301,4.936414465524837,-0.42847366526153663
2015-08-24 16:00:00+00:00,38.91,-2.1644685146997893,4.135955307011492,-0.4714867923117026
2015-08-24 17:00:00+00:00,37.02,-4.2241437706294205,2.8434785877288027,-0.5093348170993753
2015-08-24 18:00:00+00:00,31.95,-3.5181390906809202,-1.0092085467171967,-0.5426523626018868
2015-08-24 19:00:00+00:00,29.18,0.6987383315478346,-2.9007188820930887,-0.5680194494547455
2015-08-24 20:00:00+00:00,23.26,-1.7192396604037699,-3.6205668899838876,-0.5801934496123408
2015-08-24 21:00:00+00:00,16.15,-0.34479770410721955,-6.18920621558152,-0.5759960803112633
2015-08-24 22:00:00+00:00,16.17,2.7403498791235226,-2.1647228794392745,-0.555626999684245
2015-08-24 23:00:00+00:00,14.42,0.5618741672480958,-1.7938028518447278,-0.5180713154033698
2015-08-25 00:00:00+00:00,12.84,0.26959679947773696,-1.3886768223033232,-0.4609199771744138
2015-08-25 01:00:00+00:00,11.56,0.13425577109205528,-1.0298309666398124,-0.3844248044522422
2015-08-25 02:00:00+00:00,12.28,0.9467143936812058,0.06406272551009175,-0.29077711919129867
2015-08-25 03:00:00+00:00,16.13,1.5003295074459422,2.533633832364641,-0.18396333981058324
2015-08-25 04:00:00+00:00,25.02,2.1069293069412707,6.8516856629019856,-0.06861496984325552
2015-08-25 05:00:00+00:00,33.82,2.9952307284498274,5.756693911769827,0.048075359780346244
2015-08-25 06:00:00+00:00,37.2,1.4250490447116388,1.7973784155405994,0.15757253974776422
2015-08-25 07:00:00+00:00,33.17,-2.8705244196441013,-1.410742935306696,0.25126735495079644
2015-08-25 08:00:00+00:00,27.74,-3.2301619059769524,-2.521156445573084,0.32131835155003324
2015-08-25 09:00:00+00:00,23.98,-2.8988993554409492,-1.2253269082801306,0.36422626372108174
2015-08-25 10:00:00+00:00,21.62,0.09055826950613782,-2.8314968873613973,0.38093861785526
2015-08-25 11:00:00+00:00,21.12,0.9196699385249827,-1.7970807990148252,0.3774108604898425
2015-08-25 12:00:00+00:00,21.48,1.223472687365245,-1.2256763871491927,0.362203699783947
2015-08-25 13:00:00+00:00,22.75,0.2516681946255402,0.6758721763397816,0.3424596290346778
2015-08-25 14:00:00+00:00,23.99,-0.5887302932318319,1.5090877847430173,0.31964250848881304
2015-08-25 15:00:00+00:00,31.04,1.7897807553279272,4.965271716959003,0.29494752771307076
2015-08-25 16:00:00+00:00,36.92,1.4522340537667757,4.158908534770415,0.268857411462812
2015-08-25 17:00:00+00:00,41.44,1.3972686716653158,2.8814723181720656,0.24125901016261453
2015-08-25 18:00:00+00:00,39.35,-1.2574571330357822,-1.0463109256587657,0.21376805869455162
2015-08-25 19:00:00+00:00,37.0,0.47079936609642464,-3.0100384812238015,0.1892391151273754
2015-08-25 20:00:00+00:00,34.76,1.2796692911886045,-3.6895408973459345,0.16987160615732788
2015-08-25 21:00:00+00:00,28.13,-0.6196778817112164,-6.165386641064886,0.1550645227761037
2015-08-25 22:00:00+00:00,25.29,-0.872452853499238,-2.1096330444781968,0.14208589797743484
2015-08-25 23:00:00+00:00,23.47,-0.17907357129322465,-1.7673173783168323,0.1263909496100567
2015-08-26 00:00:00+00:00,20.66,-1.5468156778903952,-1.3692815036506543,0.10609718154105074
2015-08-26 01:00:00+00:00,20.06,0.3280919304491547,-1.011471364019318,0.0833794335701619
2015-08-26 02:00:00+00:00,19.27,-0.9138054463409658,0.06221062557951622,0.061594820761450515
2015-08-26 03:00:00+00:00,23.69,1.8443690818287455,2.534684800095045,0.04094611807621138
2015-08-26 04:00:00+00:00,31.16,0.5360162764713255,6.914394878336187,0.019588845192486683
2015-08-26 05:00:00+00:00,38.74,1.8279012893362556,5.755931105315284,-0.003832394651537728
2015-08-26 06:00:00+00:00,36.39,-4.12666674940171,1.8089288039821745,-0.032262054580467034
2015-08-26 07:00:00+00:00,33.74,-1.1177688949066695,-1.4666976051767981,-0.06553349991653082
2015-08-26 08:00:00+00:00,29.97,-1.1137981748367336,-2.5565196304007274,-0.09968219476254224
2015-08-26 09:00:00+00:00,28.51,-0.06581337300328918,-1.2638332764776166,-0.13035335051909155
2015-08-26 10:00:00+00:00,25.56,0.03936712228159761,-2.835126223351696,-0.1542408989299044
2015-08-26 11:00:00+00:00,25.06,1.441733325947857,-1.7735810227848225,-0.16815230316303462
2015-08-26 12:00:00+00:00,24.99,1.3152373225498835,-1.2131930205605883,-0.17204430198929535
2015-08-26 13:00:00+00:00,25.29,-0.22041840252895367,0.6877386483535334,-0.167320245824579
2015-08-26 14:00:00+00:00,28.27,1.6313954390320007,1.503676572327929,-0.15507201135992937
2015-08-26 15:00:00+00:00,32.02,-1.1085980578562031,4.993713697493319,-0.13511563963711212
2015-08-26 16:00:00+00:00,38.98,2.8856707343516663,4.182850092958017,-0.10852082730968897
2015-08-26 17:00:00+00:00,44.66,2.832500557582398,2.9233687233883683,-0.07586928097076678
2015-08-26 18:00:00+00:00,42.44,-1.0912063700988326,-1.0886803417407158,-0.04011328816045052
2015-08-26 19:00:00+00:00,35.07,-4.245046849811835,-3.1213105491767235,-0.0036426010114389926
2015-08-26 20:00:00+00:00,26.97,-4.376944356848408,-3.7547923364553095,0.03173669330371638
2015-08-26 21:00:00+00:00,23.11,2.215711431385389,-6.141718933333008,0.06600750194762
2015-08-26 22:00:00+00:00,16.56,-4.594993138102009,-2.054228564444495,0.099221702546503
2015-08-26 23:00:00+00:00,16.17,1.2227072858211299,-1.7420519204036662,0.1293446345825394
2015-08-27 00:00:00+00:00,16.57,1.5956655678065472,-1.3497302761662369,0.1540647083596883
2015-08-27 01:00:00+00:00,16.24,0.48936423415152575,-0.9937035540207334,0.17433931986920578
2015-08-27 02:00:00+00:00,17.54,1.0470714950792717,0.060283996569495346,0.1926445083512336
2015-08-27 03:00:00+00:00,23.44,3.1524989769691,2.535280116189156,0.21222090684174663
2015-08-27 04:00:00+00:00,28.3,-2.352634992008761,6.977627115515648,0.23500787649311275
2015-08-27 05:00:00+00:00,32.37,-1.9479881886438095,5.75723716232816,0.2607510263156466
2015-08-27 06:00:00+00:00,35.64,1.1598757301173146,1.8217603502119406,0.2883639196707479
2015-08-27 07:00:00+00:00,37.92,3.4851643009203195,-1.5230546316477735,0.31789033072745504
2015-08-27 08:00:00+00:00,32.93,-2.747758506505525,-2.5919714948979955,0.3497300014035181
2015-08-27 09:00:00+00:00,33.92,1.910538705600782,-1.3021549573297342,0.3816162517289543
2015-08-27 10:00:00+00:00,28.8,-2.6905003723065337,-2.8394069140896048,0.4099072863961376
2015-08-27 11:00:00+00:00,28.59,1.1110074043764622,-1.750555315257003,0.42954791088054006
2015-08-27 12:00:00+00:00,29.06,1.2296930514581952,-1.200202896263694,0.44050984480549765
2015-08-27 13:00:00+00:00,32.22,2.014774354390247,0.6986312279645428,0.44659441764521024
2015-08-27 14:00:00+00:00,36.89,2.718558455239815,1.4976545917815052,0.45378695297868127
2015-08-27 15:00:00+00:00,40.84,-1.537379931294652,5.021441041890533,0.46593888940412165
2015-08-27 16:00:00+00:00,41.98,-3.550678136623853,4.207880436308978,0.4827977003148691
2015-08-27 17:00:00+00:00,43.05,-2.402359265391488,2.969058213716529,0.5033010516749595
2015-08-27 18:00:00+00:00,43.02,0.5836564086123015,-1.1365307552810524,0.5228743466687569
2015-08-27 19:00:00+00:00,41.02,0.6981322807071175,-3.2344993916358016,0.536367110928684
2015-08-27 20:00:00+00:00,37.4,-0.3433966661154553,-3.816230711439872,0.5396273775553226
2015-08-27 21:00:00+00:00,30.8,-1.0126016868983219,-6.118110738284767,0.5307124251830911
2015-08-27 22:00:00+00:00,28.59,-0.7226644550300175,-1.9988030717383325,0.5114675267683492
2015-08-27 23:00:00+00:00,27.92,0.5620328191192863,-1.718123280159114,0.4860904610398295
2015-08-28 00:00:00+00:00,28.56,1.5120970724211413,-1.330149315920207,0.45805224349906265
2015-08-28 01:00:00+00:00,27.97,-0.04053583283693685,-0.9764949795946257,0.4270308124315627
2015-08-28 02:00:00+00:00,27.8,-0.6220452740613263,0.05831503502379839,0.39373023903752974
2015-08-28 03:00:00+00:00,30.1,-0.5984989500365567,2.535465861707564,0.3630330883289936
2015-08-28 04:00:00+00:00,42.05,4.571408024120336,7.041313248737775,0.3372787271418851
2015-08-28 05:00:00+00:00,48.13,-0.00020703377290881564,5.761035084735577,0.31917194903733687
2015-08-28 06:00:00+00:00,51.78,1.5087047573217656,1.8358368624602222,0.3054583802180108
2015-08-28 07:00:00+00:00,51.43,0.9403044542098711,-1.5793177033760293,0.2890132491661568
2015-08-28 08:00:00+00:00,50.0,0.9328339096436828,-2.627309684181404,0.26447577453772136
2015-08-28 09:00:00+00:00,47.36,-1.528829096323997,-1.3401505957988764,0.2289796921228728
2015-08-28 10:00:00+00:00,42.96,-1.7379773416631104,-2.8443842098237067,0.1823615514868185
2015-08-28 11:00:00+00:00,40.01,-1.347680087797599,-1.72818472745436,0.1258648152519561
2015-08-28 12:00:00+00:00,37.08,-1.8010845819896786,-1.1868523330194825,0.05793691500916131
2015-08-28 13:00:00+00:00,37.59,-0.17357811446522567,0.708456509011735,-0.024878394546504177
2015-08-28 14:00:00+00:00,42.0,3.0408974831180853,1.4911006858730795,-0.12199816899116826
2015-08-28 15:00:00+00:00,44.92,-1.8973991451156964,5.0481501030538025,-0.2307509579381043
2015-08-28 16:00:00+00:00,49.48,0.6732501782032081,4.23408296858274,-0.3473331467859531
2015-08-28 17:00:00+00:00,49.94,-2.0915371525292885,3.018288511583235,-0.4667513590539458
2015-08-28 18:00:00+00:00,49.0,0.8330657128039904,-1.190111037476068,-0.5829546753279202
2015-08-28 19:00:00+00:00,48.51,3.548912290335056,-3.349540201532364,-0.6893720888026941
2015-08-28 20:00:00+00:00,42.43,-1.427501872378994,-3.87371940796496,-0.7787787196560443
2015-08-28 21:00:00+00:00,38.46,2.9695865034046003,-6.094461171519768,-0.8451253318848313
2015-08-28 22:00:00+00:00,34.87,-0.7603182631314481,-1.9437323319673363,-0.885949404901219
2015-08-28 23:00:00+00:00,29.36,-2.9116612897346603,-1.695583444108979,-0.9027552661563587
2015-08-29 00:00:00+00:00,29.54,2.385000506130278,-1.3106356615579922,-0.8943648445722859
2015-08-29 01:00:00+00:00,29.18,1.4631509332050543,-0.9597985931654,-0.8633523400396539
2015-08-29 02:00:00+00:00,26.98,-1.441753720544094,0.056363029154082735,-0.814609308609988
2015-08-29 03:00:00+00:00,28.28,-0.48252422365235736,2.535221136287902,-0.7526969126355437
2015-08-29 04:00:00+00:00,31.44,-3.264937791522016,7.105483660571726,-0.6805458690497095
2015-08-29 05:00:00+00:00,32.02,-4.586009360946301,5.767848301429746,-0.6018389404834431
2015-08-29 06:00:00+00:00,34.32,0.9686860619428876,1.8511721188020378,-0.5198581807449283
2015-08-29 07:00:00+00:00,29.57,-2.676733621413026,-1.6349966042100665,-0.4382697743769074
2015-08-29 08:00:00+00:00,24.9,-1.6469969146452332,-2.662300422951287,-0.3607026624034814
2015-08-29 09:00:00+00:00,22.02,-1.2134509575430847,-1.3777885854136402,-0.2887604570432739
2015-08-29 10:00:00+00:00,20.05,1.100608775126881,-2.850201801256355,-0.22040697387052505
2015-08-29 11:00:00+00:00,18.29,0.10215989859857233,-1.7066601954569103,-0.15549970314166361
2015-08-29 12:00:00+00:00,17.91,0.8911467865722837,-1.1732819998684627,-0.09786478670382007
2015-08-29 13:00:00+00:00,20.58,2.0059377924643362,0.7171294642159035,-0.05306725668024139
2015-08-29 14:00:00+00:00,23.48,1.4390864897901279,1.484053386161111,-0.023139875951236663
2015-08-29 15:00:00+00:00,29.3,0.751938217320971,5.073638123256352,-0.00557634057732236
2015-08-29 16:00:00+00:00,40.7,7.135750603048486,4.2614926676280325,0.002756729323484387
2015-08-29 17:00:00+00:00,43.2,-0.5759805132753364,3.0706382593570365,0.005342253918299866
2015-08-29 18:00:00+00:00,43.09,1.136914778343145,-1.2495302190878441,0.002615440744699698
2015-08-29 19:00:00+00:00,41.22,1.6042899243710518,-3.4663116444101623,-0.007978279960894091
2015-08-29 20:00:00+00:00,39.03,1.7650965166180685,-3.9271601625774095,-0.027936354040656818
2015-08-29 21:00:00+00:00,31.62,-1.2816590937526993,-6.070671654610013,-0.057669251637287595
