MESS_DATUM,wind,sun,cloudiness,air_temperature
2015-04-01 12:00:00,6.444058713948753,43.1721785903249,6.0039170120853695,4.9989384363982055
2015-04-01 13:00:00,6.315526767827707,15.944272758472412,6.458397730769308,3.2718612810853687
2015-04-01 14:00:00,7.216069024258188,25.47371071245357,5.759432274011589,3.4064857558194106
2015-04-01 15:00:00,7.4979072761093715,22.021806332352728,6.112507904647808,2.6348761424952403
2015-04-01 16:00:00,7.052302406023826,22.866133827076784,7.082508502680378,2.430783070085814
2015-04-01 17:00:00,6.793404000764128,24.860998648334345,6.871631515418207,3.3464729362154975
2015-04-01 18:00:00,6.522163448685973,14.087066932549643,5.840518297193773,2.968622781666566
2015-04-01 19:00:00,6.035540290650762,0.0,7.084898722183545,2.100676733804592
2015-04-01 20:00:00,5.700726082226073,0.0,4.160800637046826,2.2344467841420395
2015-04-01 21:00:00,5.943253095085372,0.0,6.700435176363202,2.343215418185837
2015-04-01 22:00:00,5.797002518336378,0.0,5.183631567741832,2.2830847965927425
2015-04-01 23:00:00,5.816659681853335,0.0,7.291605676553877,2.0681644731612714
2015-04-02 00:00:00,5.707146693198284,0.0,6.9484138963617275,2.1896117741227483
2015-04-02 01:00:00,6.224139500128987,0.0,7.116699845503192,2.0532934998202506
2015-04-02 02:00:00,5.809058390924733,0.0,7.2946890936158715,1.8582202231829148
2015-04-02 03:00:00,5.206039263703495,0.0,2.9979016055827747,2.0683282262331875
2015-04-02 04:00:00,5.758482797671938,0.0,3.031024463008234,1.6854553233396703
2015-04-02 05:00:00,5.460277104688019,0.0,3.4354340049395002,1.85440987149475
2015-04-02 06:00:00,5.520650107811433,0.0351562788721953,3.4209007198892034,1.763820568169232
2015-04-02 07:00:00,6.158233846331685,1.5263447654236087e-05,5.669703829158549,1.9527852203909664
2015-04-02 08:00:00,6.193685235701897,0.027396852167038025,5.656084108498901,1.8542739689349363
2015-04-02 09:00:00,7.2698509085280625,0.3448477893717064,7.622197407170472,2.1584859536683068
2015-04-02 10:00:00,8.634957269894404,1.153342557720726,7.508453965363272,2.8768459766172216
2015-04-02 11:00:00,8.302069990123076,7.677962086225836,7.128837959462374,3.5626595446631346
2015-04-02 12:00:00,8.552535472107833,9.896190008492116,6.575389297191001,4.381604030899639
2015-04-02 13:00:00,8.17096502730094,13.818566159980705,6.9774551321402685,3.034654757945681
2015-04-02 14:00:00,6.977229872688916,15.249577826704881,6.805079130338522,3.0397660445467363
2015-04-02 15:00:00,6.9556604950477166,28.93896408267765,3.6346901917199648,3.6622689002617337
2015-04-02 16:00:00,6.3440517556635445,19.449584771274214,5.473292139065866,4.2854852883236205
2015-04-02 17:00:00,4.301352474447744,34.362820948032706,6.526651022284651,4.018710217563215
2015-04-02 18:00:00,4.146890113506858,2.7273942420836703,6.531058462886685,3.091909226369226
2015-04-02 19:00:00,3.653402891997382,0.0,4.638887690299947,2.5205259740826245
2015-04-02 20:00:00,2.7252956773283334,0.0,5.079973938367446,2.299316673704226
2015-04-02 21:00:00,2.4491352668020205,0.0,4.356585713547804,1.6450882237795623
2015-04-02 22:00:00,2.4951919569713255,0.0,3.4792207089890432,0.6467504977564311
2015-04-02 23:00:00,2.58862619944832,0.0,4.363614765999557,0.9938367981877644
2015-04-03 00:00:00,2.3221291382803173,0.0,5.669282941972612,1.0097934207692496
2015-04-03 01:00:00,2.5677255082459176,0.0,4.779048601389111,0.6845775681980293
2015-04-03 02:00:00,2.568212421863065,0.0,4.6141199207470205,0.3693677595126529
2015-04-03 03:00:00,2.122312664474004,0.0,4.943555839033923,-0.38448194239586575
2015-04-03 04:00:00,2.075003459712254,0.0,6.102248141350305,-0.9726681390124456
2015-04-03 05:00:00,1.8682997540916595,0.0,3.7285760323274633,-0.4883160484102493
2015-04-03 06:00:00,1.5704590360828063,20.332821311425672,4.172922874490484,-0.5878472623826465
2015-04-03 07:00:00,1.53948513886836,42.50682475013915,4.330494665465061,1.1603171964704908
2015-04-03 08:00:00,1.7299514782439052,38.80254393365213,6.815786265716348,2.527314275488149
2015-04-03 09:00:00,2.7000246502016694,42.8465625411065,5.021468094216488,3.856334033751228
2015-04-03 10:00:00,2.9170445710634927,44.47852054541776,5.079261395804829,4.853156925823137
2015-04-03 11:00:00,3.083121086418651,42.98113427663888,4.2867569151255775,6.3907273384042504
2015-04-03 12:00:00,2.1432920518893317,47.687490280662956,5.105783540425231,7.351642894943218
2015-04-03 13:00:00,2.646949823154937,44.857636539760286,5.431250373361287,7.703943787538552
2015-04-03 14:00:00,2.799713231699844,43.37097111573279,5.955631915034735,8.275255886575826
2015-04-03 15:00:00,3.032342348512967,37.21422938665079,7.228588471816777,8.4604792844332
2015-04-03 16:00:00,2.98162989136244,33.541727292298624,7.224741853203223,8.028197932263659
2015-04-03 17:00:00,2.74627299606853,15.027833180260705,5.362900757320465,7.442399804285562
2015-04-03 18:00:00,2.1614210985243107,0.6127670457732544,5.363314663614057,6.343947774503517
2015-04-03 19:00:00,2.3717020514603666,7.62939453125e-06,5.464018944395535,5.530716546863087
2015-04-03 20:00:00,2.4006977831478014,0.0,5.4102897286970375,4.4391852701893875
2015-04-03 21:00:00,2.0889831419253104,0.0,5.391608670731388,3.897789518218672
2015-04-03 22:00:00,1.3161085256355032,0.0,5.412372526100618,3.4958684862807616
2015-04-03 23:00:00,1.5971650043466523,0.0,6.914483508892751,3.5241334893052847
2015-04-04 00:00:00,1.8464175265624856,0.0,7.179740383887278,2.9040700654282485
2015-04-04 01:00:00,1.6307869228313585,0.0,7.662893248173419,2.625148746486365
2015-04-04 02:00:00,1.5978277976054542,0.0,3.4014782411176223,2.6171208010083813
2015-04-04 03:00:00,1.0836526178236534,0.0,7.979551860981124,2.410389919502286
2015-04-04 04:00:00,1.2134645967829147,0.0,7.769077162473178,2.29174353424707
2015-04-04 05:00:00,1.4220459409570476,1.822542117224657e-11,7.896962804364749,1.7580105894371936
2015-04-04 06:00:00,1.5316161759790032,0.0004300572067455649,7.776899247519865,1.5334405941367768
2015-04-04 07:00:00,1.8077002694617423,0.16355344577119627,7.846423790139049,1.0853356986874427
2015-04-04 08:00:00,1.7957715048619016,1.0112990152994192,7.4800070643695005,1.2024468680968736
2015-04-04 09:00:00,1.9787003939446937,2.6878280663088385,7.089275247026516,1.5293863007866433
2015-04-04 10:00:00,2.367514925833043,12.862935326739846,6.053223809711242,2.1764059728483907
2015-04-04 11:00:00,2.9808370397108512,4.89562115709411,7.022052801763919,2.8124114921448737
2015-04-04 12:00:00,3.4395686414081412,13.531352430186546,7.1957142205395535,3.075325884765411
2015-04-04 13:00:00,3.573169816797092,15.185078741510418,5.763728746931813,3.7603327665572284
2015-04-04 14:00:00,4.2853229699750335,16.777461619791175,6.841882520473603,3.4955000208813987
2015-04-04 15:00:00,4.614569008200968,15.654461517336745,6.599580838444961,3.912724241930888
2015-04-04 16:00:00,4.467853073630275,16.66809776527951,6.339012710103995,3.5388509600284896
2015-04-04 17:00:00,4.23489932758325,23.132708509545484,4.778054380203273,3.8159003562571887
2015-04-04 18:00:00,3.520822907835281,13.531701684112829,5.602672432738276,3.3531993976712418
2015-04-04 19:00:00,4.262525848086411,1.1641709818377421e-10,5.330369521978309,2.688991930296816
2015-04-04 20:00:00,4.649738208302134,0.0,6.874108899458492,2.3440281546091093
2015-04-04 21:00:00,4.851162619721847,0.0,4.356539533200243,2.138975786219348
2015-04-04 22:00:00,4.03825265008617,0.0,6.9360644662769415,1.486599695805221
2015-04-04 23:00:00,3.1931091808874568,0.0,6.962443030674767,1.4139426695605823
2015-04-05 00:00:00,3.406158720864448,0.0,5.703652781646628,0.7943396136625985
2015-04-05 01:00:00,3.8699198676151,0.0,6.1640800554496415,0.7804033057357413
2015-04-05 02:00:00,4.668878838273235,0.0,5.89947661238659,0.4988111464963108
2015-04-05 03:00:00,3.9316029336133,0.0,4.440244965446884,0.5085772537753311
2015-04-05 04:00:00,3.64201782016684,0.0,3.945978096958391,-0.06799777632179146
2015-04-05 05:00:00,4.118783724629688,3.051759267691523e-05,2.8906873972192204,-0.692522728732296
2015-04-05 06:00:00,4.1419938079363865,31.24653578019888,3.4453750993147434,-0.4126910078976287
2015-04-05 07:00:00,3.780059947703893,55.20444759722658,2.4297561793373617,0.505536229855304
2015-04-05 08:00:00,5.055861866694342,57.22174058107835,2.1865835017579482,2.1578459624165163
2015-04-05 09:00:00,5.502994122614787,55.727986296742976,1.7952115683347292,3.3545493593567866
2015-04-05 10:00:00,6.036763931657478,51.97505063466416,3.874099861981109,4.275312388373349
2015-04-05 11:00:00,5.46893356858032,28.430613771945172,6.072148889079615,4.517958601965906
2015-04-05 12:00:00,5.382056750025197,25.79612522311398,4.720496478520071,5.3586952956495395
2015-04-05 13:00:00,5.239258961907806,27.959698323676985,5.6322966582963625,5.968816699371264
2015-04-05 14:00:00,4.527075622254769,23.200085190732928,5.055882682971955,5.855808822401471
2015-04-05 15:00:00,4.343128812862673,20.493065857395013,5.297079522127589,5.999501405084039
2015-04-05 16:00:00,3.9464408514001583,15.156401095049059,5.995420577431141,5.658059285733513
2015-04-05 17:00:00,3.644357829574176,18.84960075325917,7.761397856616925,5.409739829843147
2015-04-05 18:00:00,2.7717085494687126,7.736472262090629,5.105552924917124,4.172063166216939
2015-04-05 19:00:00,2.3565280376751345,5.169878828456423e-26,5.797452322024343,2.4776844512087006
2015-04-05 20:00:00,2.2190099009691164,0.0,5.620627086736104,2.4019081717210486
2015-04-05 21:00:00,2.5084595960606717,0.0,5.551942636166217,1.6044791408224346
2015-04-05 22:00:00,2.361763946636988,0.0,5.295477511409279,0.9926549433465184
2015-04-05 23:00:00,2.2575018797362367,0.0,5.051729561440366,0.5584322607695241
2015-04-06 00:00:00,2.797572940635104,0.0,4.123224528652386,0.1924429608966864
2015-04-06 01:00:00,2.6198736907489857,0.0,4.2145173093182935,-0.08352875996959186
2015-04-06 02:00:00,2.921670591239261,0.0,4.8366396185922955,-0.14526815047665942
2015-04-06 03:00:00,2.0020838544189057,0.0,3.490840310676828,-1.1559241099471382
2015-04-06 04:00:00,2.159695898166752,0.0,3.926368558800425,-1.1531646940188565
2015-04-06 05:00:00,2.434628145409344,1.4210854715227853e-14,6.306075617308098,-1.1538328123793369
2015-04-06 06:00:00,2.116179248802992,21.68469607137283,4.806506084490209,-0.4213520914783992
2015-04-06 07:00:00,2.0333374193944747,13.577921825438798,7.55404014175454,0.931754512713909
2015-04-06 08:00:00,1.9986421177471647,1.181995847016404,7.335958124983247,2.345324425279964
2015-04-06 09:00:00,2.0548800617210263,1.1594246548596174,7.4798944517874775,3.6755414014156704
2015-04-06 10:00:00,3.4999537449684217,2.3870084913079466,7.480737247806108,4.172950263578734
2015-04-06 11:00:00,4.3471808151769515,7.14724931544321,7.1976015138818825,4.869791616958713
2015-04-06 12:00:00,4.736348222604338,18.38072220679836,6.787153420334146,5.248590949443266
2015-04-06 13:00:00,3.8310539283757565,8.896474634872469,6.848387709629142,5.157650561855938
2015-04-06 14:00:00,4.127922636246025,9.117567588053019,6.5150684577137055,5.547733448140337
2015-04-06 15:00:00,3.875695936987041,15.810693099801764,5.944538444124551,5.86209515037204
2015-04-06 16:00:00,3.962459998184633,25.752639306768174,2.9957959498605007,5.953707170109231
2015-04-06 17:00:00,2.9806504511963854,36.223782691032746,3.690629528978851,5.8254714524658695
2015-04-06 18:00:00,2.239915877113772,18.52170421505032,4.016902408859772,4.388125724722636
2015-04-06 19:00:00,2.23419350149694,1.1444208212418872e-05,3.5587224354615428,1.9567733649758503
2015-04-06 20:00:00,2.470307901785201,0.0,3.918881717289093,2.0193399237359664
2015-04-06 21:00:00,2.0558520644536697,0.0,3.0700141344016543,0.22355503546260225
2015-04-06 22:00:00,1.8463010519455816,0.0,2.5751661962459824,0.6334087462592694
2015-04-06 23:00:00,1.7011790999707257,0.0,2.130007957160185,0.5211962918825264
2015-04-07 00:00:00,1.5074103924866258,0.0,2.6486639511628067,-0.23641076268540384
2015-04-07 01:00:00,1.3501470085027114,0.0,2.566516354655741,-0.6518732647435812
2015-04-07 02:00:00,1.1330302395917284,0.0,3.159603146388495,-1.3565967710816231
2015-04-07 03:00:00,1.1064808868667395,0.0,3.1478316718927633,-1.347114549593158
2015-04-07 04:00:00,1.039661628028294,0.0,0.9221353381077004,-1.8466527842738183
2015-04-07 05:00:00,1.2929570483465191,4.57763672452316e-05,2.9248908957614237,-2.4337469084003396
2015-04-07 06:00:00,1.908284955647377,39.44179051691634,2.6965068852369822,-1.11311535793573
2015-04-07 07:00:00,1.2224035514515004,52.28302360246173,4.736938992490346,2.000990589294858
2015-04-07 08:00:00,1.4666649344456106,52.090698291334206,3.2387129240986874,3.313664139627336
2015-04-07 09:00:00,2.116214362317389,59.87180189719122,2.8825881493863013,5.255599284178318
2015-04-07 10:00:00,2.650092609209442,59.80074183318518,4.903187430214915,6.4426985492862
2015-04-07 11:00:00,3.0555791623467163,57.69447080619681,4.592926240438655,6.851942033947985
2015-04-07 12:00:00,2.733559271664918,50.94748349848491,6.218147947856708,7.773001768303205
2015-04-07 13:00:00,2.7226165970106204,45.96674315042407,4.509830163871522,8.171530576488786
2015-04-07 14:00:00,2.3519005053158577,39.60680263917682,6.3578198578212,8.976868648884448
2015-04-07 15:00:00,2.4478980274514237,39.22812794236663,4.9204373242018375,9.398569267171107
2015-04-07 16:00:00,2.281299407340391,54.22210248561174,5.8557939741595755,9.25788558837592
2015-04-07 17:00:00,2.138154026416547,40.65169911966042,5.7723762038036215,8.803636681275822
2015-04-07 18:00:00,2.4194134675228565,28.95815763945281,4.982101573552121,7.195455900805291
2015-04-07 19:00:00,2.9460529209484303,1.3877787807814454e-17,6.375294329510624,4.914652920545753
2015-04-07 20:00:00,3.0439163551994914,0.0,5.933331205058066,3.61871811302574
2015-04-07 21:00:00,2.9883805478738754,0.0,2.8903678333838694,3.1470133204630275
2015-04-07 22:00:00,2.823340911550272,0.0,5.171847527324914,2.9543956239938467
2015-04-07 23:00:00,2.3872471904045094,0.0,5.210917079309224,1.921289861330913
2015-04-08 00:00:00,2.794063555096961,0.0,3.718738773280706,1.368144106170038
2015-04-08 01:00:00,2.7147467146300293,0.0,5.499982820566572,1.0433566360986597
2015-04-08 02:00:00,2.8014983996205745,0.0,6.098549473737067,0.7973194302939117
2015-04-08 03:00:00,2.8435934316513407,0.0,4.929644846988038,0.4933660697117264
2015-04-08 04:00:00,2.8947272224404026,0.0,5.991120228929763,0.4930955546637097
2015-04-08 05:00:00,2.71128261093755,0.0,5.42807239731329,0.13644792420585314
2015-04-08 06:00:00,2.9379026119903267,20.963351285109955,4.788656094503415,1.4379066097738382
